id_compra;numero_controle_pncp;numero_processo;lei_14133;uasg;sigla_campus;unidade_nome;modalidade;objeto;responsavel_declaracao;cargo_declaracao;responsavel_ratificacao;cargo_ratificacao;valor_estimado;valor_homologado;situacao;data_publicacao;amparo_legal_nome;origem_master
15813206000212019;;23347011130201971;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;DISPENSA;Justificativa: Pela necessidade de reparos na cobertura da estrutura predial, garantindo o zelo ao patrimônio público.;HEBERTON LUIZ DUARTE RODRIGUES;Gestor Financeiro;;;30000.0;0;;2019-06-17;Fundamento Legal: Art. 24º, Inciso I da Lei nº 8.666 de 21/06/1993.;LEG_E5
15813206000222019;;23347006814201951;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;DISPENSA;Justificativa: Compra de pequeno vulto;HEBERTON LUIZ DUARTE RODRIGUES;Gestor Financeiro;;;685.0;0;;2019-04-10;Fundamento Legal: Art. 24º, Inciso II da Lei nº 8.666 de 21/06/1993.;LEG_E5
15813206000242019;;23347010059201917;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;DISPENSA;Justificativa: Contratação de pequeno vulto;LUIZ SIMAO STASZCZAK;Ordenador de Despesa;;;1500.0;0;;2019-07-30;Fundamento Legal: Art. 24º, Inciso II da Lei nº 8.666 de 21/06/1993.;LEG_E5
15813206000252019;;23347015315201954;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;DISPENSA;Justificativa: Compra dentro do limite da Lei 8666/93, I;LUIZ SIMAO STASZCZAK;Ordenador de Despesas;;;6000.0;0;;2019-08-06;Fundamento Legal: Art. 24º, Inciso I da Lei nº 8.666 de 21/06/1993.;LEG_E5
15813206000262019;;23347011962201997;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;DISPENSA;Justificativa: Aquisição de pequeno vulto;LUIS SIMÃO STASZCZAK;Ordenador de Despesa;;;844.0;0;;2019-08-07;Fundamento Legal: Art. 24º, Inciso II da Lei nº 8.666 de 21/06/1993.;LEG_E5
15813206000272019;;23347011962201997;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;DISPENSA;"Justificativa: Contratação de Serviço de pequeno vulto, para mudança de servidor removido ""ex officio"".";LUIZ SIMAO STASZCZAK;Ordenador de Despesa;;;4000.0;0;;2019-08-08;Fundamento Legal: Art. 24º, Inciso II da Lei nº 8.666 de 21/06/1993. e Art. 1º, Inciso III, Decreto 4.004/2001.;LEG_E5
15813206000282019;;23347012832201971;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;DISPENSA;Justificativa: Aquisição de pequeno vulto;LUIZ SIMAO STASZCZAK;Ordenador de Despesa;;;2955.8;0;;2019-07-08;Fundamento Legal: Art. 24º, Inciso II da Lei nº 8.666 de 21/06/1993.;LEG_E5
15813206000292019;;23347016455201940;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;DISPENSA;Justificativa: Aquisição de pequeno Vulto;LUIZ SIMAO STASZCZAK;Ordenador de Despesa;;;4120.0;0;;2019-08-29;Fundamento Legal: Art. 24º, Inciso II da Lei nº 8.666 de 21/06/1993.;LEG_E5
15813206000312019;;23347018569201924;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;DISPENSA;Justificativa: Aquisição de produtos e/ou serviços com valor inferior a R$ 17.600,00;DELMIR DA COSTA FELIPE;Ordenador de Despesa por Delegação;;;1976.88;0;;2019-09-20;Fundamento Legal: Art. 24º, Inciso II da Lei nº 8.666 de 21/06/1993.;LEG_E5
15813206000322019;;23347017148201986;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;DISPENSA;Justificativa: Aquisição de pequeno vulto;LUIZ SIMAO STASZCZAK;Ordenador de Despesa;;;3995.0;0;;2019-09-10;Fundamento Legal: Art. 24º, Inciso II da Lei nº 8.666 de 21/06/1993.;LEG_E5
15813206000342019;;23347020198201941;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;DISPENSA;Justificativa: Remanescente da obra sendo respeitado as condições da CP 03/2017 IFMS;HEBERTON LUIZ DUARTE RODRIGUES;Gestor Financeiro;DELMIR DA COSTA FELIPE;Ordenador de Despesa Substituto;694928.41;0;;2019-10-03;Fundamento Legal: Art. 24º, Inciso XI da Lei nº 8.666 de 21/06/1993.;LEG_E5
15813206000352019;;23347019651201976;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;DISPENSA;Justificativa: Compra de baixo vulto;LUIZ SIMAO STASZCZAK;Ordenador de Despesa;;;422.38;0;;2019-10-10;Fundamento Legal: Art. 24º, Inciso II da Lei nº 8.666 de 21/06/1993.;LEG_E5
15813206000362019;;23347017232201908;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;DISPENSA;Justificativa: Aquisição de Pequeno vulto.;HEBERTON LUIZ DUARTE RODRIGUES;Gestor Financeiro;;;440.0;0;;2019-11-11;Fundamento Legal: Art. 24º, Inciso II da Lei nº 8.666 de 21/06/1993.;LEG_E5
15813206000372019;;23347022404201957;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;DISPENSA;Justificativa: Compra de pequeno vulto;LUIZ SIMAO STASZCZAK;Ordenador de Despesa;;;3055.0;0;;2019-11-14;Fundamento Legal: Art. 24º, Inciso II da Lei nº 8.666 de 21/06/1993.;LEG_E5
15813206000382019;;23347022243201900;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;DISPENSA;Justificativa: Compra de pequeno vulto;LUIZ SIMAO STASZCZAK;Ordenador de Despesa;;;3670.0;0;;2019-11-14;Fundamento Legal: Art. 24º, Inciso II da Lei nº 8.666 de 21/06/1993.;LEG_E5
15813206000392019;;23347008016201882;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;DISPENSA;Justificativa: Contratação de pequeno Vulto;LUIZ SIMAO STASZCZAK;Ordenador de Despesa;;;16000.0;0;;2019-05-09;Fundamento Legal: Art. 24º, Inciso XXI da Lei nº 8.666 de 21/06/1993.;LEG_E5
15813206000402019;;23347022404201957;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;DISPENSA;Justificativa: Compra de pequeno vulto;LUIZ SIMAO STASZCZAK;Ordenador de Despesas;;;3180.0;0;;2019-11-19;Fundamento Legal: Art. 24º, Inciso II da Lei nº 8.666 de 21/06/1993.;LEG_E5
15813206000412019;;23347022550201982;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;DISPENSA;Justificativa: Contratação de pequeno vulto.;LUIZ SIMAO STASZCZAK;Ordenador de Despesa;;;925.0;0;;2019-11-19;Fundamento Legal: Art. 24º, Inciso II da Lei nº 8.666 de 21/06/1993.;LEG_E5
15813206000422019;;23347022006201931;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;DISPENSA;Justificativa: Aquisição de pequeno vulto;HEBERTON LUIZ DUARTE RODRIGUES;Gestor Financeiro;;;9750.0;0;;2019-12-05;Fundamento Legal: Art. 24º, Inciso II da Lei nº 8.666 de 21/06/1993.;LEG_E5
15813206000432019;;23347024304201965;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;DISPENSA;Justificativa: Compra de Baixo vulto;DIEGO HENRIQUE PEREIRA DE VIVEIROS;Ordenador de Despesas por Delegação;;;4225.0;0;;2019-12-27;Fundamento Legal: Art. 24º, Inciso II da Lei nº 8.666 de 21/06/1993.;LEG_E5
15813207000012019;;23347001688201948;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;INEXIGIBILIDADE;Justificativa: Sem existência de competitividade;HEBERTON LUIZ DUARTE RODRIGUES;Gestor Financeiro;LUIZ SIMAO STASZCZAK;Ordenador de Despesas;124800.0;0;;2019-02-13;Fundamento Legal: Art. 25º, Caput da Lei nº 8.666 de 21/06/1993.;LEG_E5
15813207000022019;;23347002009201958;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;INEXIGIBILIDADE;Justificativa: Pagamento do Seguro Obrigatório da Frota da Reitoria do IFMS;HEBERTON LUIZ DUARTE RODRIGUES;Gestor Financeiro;;;224.8;0;;2019-03-28;Fundamento Legal: Art. 25º, Caput da Lei nº 8.666 de 21/06/1993.;LEG_E5
15813207000032019;;23347007180201953;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;INEXIGIBILIDADE;Justificativa: Por não haver competitividade para arbitragem;HEBERTON LUIZ DUARTE RODRIGUES;Gestor Financeiro;LUIZ SIMAO STASZCZAK;Ordenador de Despesa;23000.0;0;;2019-04-15;Fundamento Legal: Art. 25º, Caput da Lei nº 8.666 de 21/06/1993.;LEG_E5
15813207000042019;;23347.020802.2017;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;INEXIGIBILIDADE;Justificativa: Trata-se de manutenção exclusiva de software de Pergamum;HEBERTON LUIZ DUARTE RODRIGUES;Gestor Financeiro;;;12619.56;0;;2019-05-13;Fundamento Legal: Art. 25º, Caput da Lei nº 8.666 de 21/06/1993.;LEG_E5
15813207000052019;;23347009427201976;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;INEXIGIBILIDADE;Justificativa: Capacitação do servidor Antônio Eládio Victória Neves;HEBERTON LUIZ DUARTE RODRIGUES;Gestor Financeiro;;;1208.4;0;;2019-07-04;Fundamento Legal: Art. 25º, Inciso II, com Art. 13°, Inciso VI, da Lei nº 8.666 de 21/06/1993.;LEG_E5
15813207000062019;;23347010277201943;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;INEXIGIBILIDADE;Justificativa: Capacitação de servidores da área de Psicologia do IFMS.;HEBERTON LUIZ DUARTE RODRIGUES;Gestor Financeiro;;;3680.0;0;;2019-05-28;Fundamento Legal: Art. 25º, Inciso II da Lei nº 8.666 de 21/06/1993.;LEG_E5
15813207000072019;;23347015492201931;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;INEXIGIBILIDADE;Justificativa: Capacitação de Servidor;HEBERTON LUIZ DUARTE RODRIGUES;Gestor Financeiro;;;349.9;0;;2019-09-06;Fundamento Legal: Art. 25º, Inciso II da Lei nº 8.666 de 21/06/1993.;LEG_E5
15813207000082019;;23347017304201917;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;INEXIGIBILIDADE;Justificativa: Capacitação de servidores.;HEBERTON LUIZ DUARTE RODRIGUES;Gestor Financeiro;;;1400.0;0;;2019-09-19;Fundamento Legal: Art. 25º, Inciso II da Lei nº 8.666 de 21/06/1993.;LEG_E5
15813207000092019;;23347019298201924;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;INEXIGIBILIDADE;Justificativa: Capacitação de servidores.;LUIZ SIMAO STASZCZAK;Ordenador de Despesa;;;800.0;0;;2019-10-21;Fundamento Legal: Art. 25º, Inciso II da Lei nº 8.666 de 21/06/1993.;LEG_E5
15813207000122019;;23347021290201928;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;INEXIGIBILIDADE;Justificativa: Capacitação dos servidores que estão diretamente envolvidos na execução das apropriações/liquidações das despesas.;HEBERTON LUIZ DUARTE RODRIGUES;Gestor Financeiro;DELMIR DA COSTA FELIPE;Ordenador de Despesa por Delegação;25000.0;0;;2019-11-04;Fundamento Legal: Art. 25º, Inciso II com Art. 13, Inciso VI da Lei nº 8.666 de 21/06/1993.;LEG_E5
15813207000132019;;23347021032201941;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;INEXIGIBILIDADE;Justificativa: Capacitação dos servidores do IFMS para atuarem conforme a nova legislação sobre Pregão.;HEBERTON LUIZ DUARTE RODRIGUES;Gestor Financeiro;;;14400.0;0;;2019-11-05;Fundamento Legal: Art. 25º, Inciso II da Lei nº 8.666 de 21/06/1993.;LEG_E5
15813207000142019;;23347022353201963;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;INEXIGIBILIDADE;Justificativa: Capacitação de servidores;HEBERTON LUIZ DUARTE RODRIGUES;Gestor Financeiro;LUIZ SIMAO STASZCZAK;Ordenador de Despesa;18900.0;0;;2019-11-14;Fundamento Legal: Art. 25º, Inciso II da Lei nº 8.666 de 21/06/1993.;LEG_E5
15813207000152019;;23347022386201911;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;INEXIGIBILIDADE;Justificativa: Capacitação de servidor;LUIZ SIMAO STASZCZAK;Ordenador de Despesas;;;15900.0;0;;2019-11-18;Fundamento Legal: Art. 25º, Inciso II da Lei nº 8.666 de 21/06/1993.;LEG_E5
15813207000162019;;23347022680201915;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;INEXIGIBILIDADE;Justificativa: Capacitação de Servidor do IFMS.;HEBERTON LUIZ DUARTE RODRIGUES;Gestor Financeiro;;;1680.0;0;;2019-11-21;Fundamento Legal: Art. 25º, Inciso II da Lei nº 8.666 de 21/06/1993.;LEG_E5
15813207000172019;;23347023274201970;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;INEXIGIBILIDADE;Justificativa: Art. 25º, Inciso II da Lei nº 8.666 de 21/06/1993.;HEBERTON LUIZ DUARTE RODRIGUES;Gestor Financeiro;DIEGO HENRIQUE PEREIRA DE VIVEIROS;Ordenador de Despesas por Delegação;20000.0;0;;2019-12-05;Fundamento Legal: Art. 25º, Inciso II da Lei nº 8.666 de 21/06/1993.;LEG_E5
15813206000012020;;23347001024202012;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;DISPENSA;Justificativa: Renovação e aquisição de certificados sem token ano 2020.;HEBERTON LUIZ DUARTE RODRIGUES;Gestor Financeiro;;;3090.0;0;;2020-02-05;Fundamento Legal: Art. 24º, Inciso II da Lei nº 8.666 de 21/06/1993.;LEG_E5
15813206000022020;;23347001116202001;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;DISPENSA;Justificativa: Aquisição de Novos tokens com certificado e-CPF A3 ano 2020.;HEBERTON LUIZ DUARTE RODRIGUES;Gestor Financeiro;;;5120.0;0;;2020-02-05;Fundamento Legal: Art. 24º, Inciso II da Lei nº 8.666 de 21/06/1993.;LEG_E5
15813206000032020;;23347000884202039;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;DISPENSA;Justificativa: Locação de Imóvel;HEBERTON LUIZ DUARTE RODRIGUES;Gestor Financeiro;ELAINE BORGES MONTEIRO CASSIANO;Ordenadora de Despesas;502504.0;0;;2020-02-05;Fundamento Legal: Art. 24º, Inciso X da Lei nº 8.666 de 21/06/1993.;LEG_E5
15813206000052020;;23347002859202090;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;DISPENSA;Justificativa: Compra de pequeno vulto;ELAINE BORGES MONTEIRO CASSIANO;Ordenadora de Despesas;;;13350.32;0;;2020-02-13;Fundamento Legal: Art. 24º, Inciso II da Lei nº 8.666 de 21/06/1993.;LEG_E5
15813206000062020;;23347002821202017;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;DISPENSA;Justificativa: Compra de pequeno vulto;ELAINE BORGES MONTEIRO CASSIANO;Ordenadora de Despesas;;;17300.0;0;;2020-02-13;Fundamento Legal: Art. 24º, Inciso II da Lei nº 8.666 de 21/06/1993.;LEG_E5
15813206000072020;;23347002728202011;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;DISPENSA;Justificativa: Contratação dentro dos limites previstos no Inciso II do artigo 24 da Lei 8.666/93.;HEBERTON LUIZ DUARTE RODRIGUES;Gestor Financeiro;;;15240.0;0;;2020-02-13;Fundamento Legal: Art. 24º, Inciso II da Lei nº 8.666 de 21/06/1993.;LEG_E5
15813206000082020;;23347001498202064;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;DISPENSA;Justificativa: Valor total da compra dentro dos limites previstos no Inciso II do Artigo 24 da Lei 8.666/93.;HEBERTON LUIZ DUARTE RODRIGUES;Gestor Financeiro;;;9500.0;0;;2020-02-05;Fundamento Legal: Art. 24º, Inciso II da Lei nº 8.666 de 21/06/1993.;LEG_E5
15813206000092020;;23347000884202039;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;DISPENSA;Justificativa: Locação de imóvel;HEBERTON LUIZ DUARTE RODRIGUES;Gestor Financeiro;ELAINE BORGES MONTEIRO CASSIANO;Ordenadora de Despesas;502504.0;0;;2020-02-04;Fundamento Legal: Art. 24º, Inciso X da Lei nº 8.666 de 21/06/1993.;LEG_E5
15813206000102020;;23347001498202064;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;DISPENSA;Justificativa: Renovação de Licenças de Adobe para utilização do IFMS;HEBERTON LUIZ DUARTE RODRIGUES;Gestor Financeiro;;;9500.0;0;;2020-02-05;Fundamento Legal: Art. 24º, Inciso II da Lei nº 8.666 de 21/06/1993.;LEG_E5
15813206000112020;;23347001879202043;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;DISPENSA;Justificativa: Aquisição de produtos e/ou serviços com valor inferior a R$ 17.600,00;ELAINE BORGES MONTEIRO CASSIANO;Ordenadora de Despesas;;;2383.98;0;;2020-03-04;Fundamento Legal: Art. 24º, Inciso II da Lei nº 8.666 de 21/06/1993.;LEG_E5
15813206000122020;;23347005465202093;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;DISPENSA;Justificativa: Contratação de pequeno vulto.;HEBERTON LUIZ DUARTE RODRIGUES;Gestor Financeiro;;;2400.0;0;;2020-03-31;Fundamento Legal: Art. 24º, Inciso II da Lei nº 8.666 de 21/06/1993.;LEG_E5
15813206000132020;;23347005488202006;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;DISPENSA;Justificativa: Contratação de pequeno vulto.;HEBERTON LUIZ DUARTE RODRIGUES;Gestor Financeiro;;;970.0;0;;2020-03-31;Fundamento Legal: Art. 24º, Inciso II da Lei nº 8.666 de 21/06/1993.;LEG_E5
15813206000142020;;23347005288201910;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;DISPENSA;Justificativa: Contratação de pequeno vulto para manutenção preventiva anual de extintores e mangueiras de incêndio.;HEBERTON LUIZ DUARTE RODRIGUES;Gestor Financeiro;;;1291.0;0;;2020-04-24;Fundamento Legal: Art. 24º, Inciso II da Lei nº 8.666 de 21/06/1993.;LEG_E5
15813206000152020;;23347005840202003;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;DISPENSA;Justificativa: Compra de pequeno vulto;ELAINE BORGES MONTEIRO CASSIANO;Ordenadora de Despesas;;;2176.0;0;;2020-04-22;Fundamento Legal: Art. 24º, Inciso II da Lei nº 8.666 de 21/06/1993.;LEG_E5
15813206000162020;;23347005771202020;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;DISPENSA;Justificativa: Contratação de pequeno vulto;HEBERTON LUIZ DUARTE RODRIGUES;Gestor Financeiro;;;1890.0;0;;2020-05-12;Fundamento Legal: Art. 24º, Inciso II da Lei nº 8.666 de 21/06/1993.;LEG_E5
15813206000172020;;23347005937202016;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;DISPENSA;Justificativa: Situação de emergência;ELAINE BORGES MONTEIRO CASSIANO;Ordenadora de Despesa;;;80760.0;0;;2020-05-22;Fundamento Legal: Art. 4º da Lei nº 13.979 de 06/02/2020.;LEG_E5
15813206000182020;;23347006628202055;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;DISPENSA;Justificativa: Contratação de pequeno vulto;ELAINE BORGES MONTEIRO CASSIANO;Ordenadora de Despesa;;;1740.0;0;;2020-05-20;Fundamento Legal: Art. 24º, Inciso II da Lei nº 8.666 de 21/06/1993.;LEG_E5
15813206000192020;;233470058852020;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;DISPENSA;Justificativa: Medida Provisória Nº 961, DE 6 de maio de 2020;ELAINE BORGES MONTEIRO CASSIANO;Ordenadora de Despesas;;;26600.0;0;;2020-05-20;Fundamento Legal: Art. 24º, Inciso II da Lei nº 8.666 de 21/06/1993.;LEG_E5
15813206000202020;;23347005485202064;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;DISPENSA;Justificativa: Contratação em Caráter emergencial por encerramento contratual.;HEBERTON LUIZ DUARTE RODRIGUES;Gestor Financeiro;ELAINE BORGES MONTEIRO CASSIANO;Ordenadora de Despesa;120858.0;0;;2020-04-30;Fundamento Legal: Art. 24º, Inciso IV da Lei nº 8.666 de 21/06/1993.;LEG_E5
15813206000212020;;23347005937202016;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;DISPENSA;Justificativa: Ações de combate ao Corona vírus;ELAINE BORGES MONTEIRO CASSIANO;Ordenadora de Despesas;;;87780.0;0;;2020-05-22;Fundamento Legal: Art. 4º da Lei nº 13.979 de 06/02/2020.;LEG_E5
15813206000222020;;23347006787202050;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;DISPENSA;Justificativa: Ação de Combate ao COVID-19;ELAINE BORGES MONTEIRO CASSIANO;Ordenadora de Despesa;;;24706.4;0;;2020-06-04;Fundamento Legal: Art. 4º da Lei nº 13.979 de 06/02/2020.;LEG_E5
15813206000232020;;23347007438202055;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;DISPENSA;Justificativa: Contratação de serviço de pequeno vulto;HEBERTON LUIZ DUARTE RODRIGUES;Gestor Financeiro;;;3730.0;0;;2020-06-18;Fundamento Legal: Art. 24º, Inciso II da Lei nº 8.666 de 21/06/1993.;LEG_E5
15813206000242020;;23347007354202011;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;DISPENSA;Justificativa: Aquisição de pequeno vulto para identificação do novo prédio da Reitoria;HEBERTON LUIZ DUARTE RODRIGUES;Gestor Financeiro;;;2474.0;0;;2020-06-18;Fundamento Legal: Art. 24º, Inciso II da Lei nº 8.666 de 21/06/1993.;LEG_E5
15813206000252020;;23347007405202013;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;DISPENSA;Justificativa: Manutenção de impressoras 3d IFMaker no combate ao corona vírus;HEBERTON LUIZ DUARTE RODRIGUES;Gestor Financeiro;;;8360.0;0;;2020-06-30;Fundamento Legal: Art. 4º da Lei nº 13.979 de 06/02/2020.;LEG_E5
15813206000262020;;23347007413202051;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;DISPENSA;Justificativa: Serviço essencial para desenvolvimentos das atividades cujo contrato está vencendo antes da conclusão da nova licitação.;HEBERTON LUIZ DUARTE RODRIGUES;Gestor Financeiro;FERNANDO SILVEIRA ALVES;Ordenador de Despesas Substituto;65550.02;0;;2020-07-01;Fundamento Legal: Art. 24º, Inciso IV da Lei nº 8.666 de 21/06/1993.;LEG_E5
15813206000272020;;23347007207202041;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;DISPENSA;Justificativa: Contratação de pequeno vulto;HEBERTON LUIZ DUARTE RODRIGUES;Gestor Financeiro;;;12500.0;0;;2020-06-23;Fundamento Legal: Art. 24º, Inciso II da Lei nº 8.666 de 21/06/1993.;LEG_E5
15813206000292020;;23347008530202032;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;DISPENSA;Justificativa: Aquisição de pequeno vulto.;HEBERTON LUIZ DUARTE RODRIGUES;Gestor Financeiro;;;596.19;0;;2020-07-31;Fundamento Legal: Art. 24º, Inciso II da Lei nº 8.666 de 21/06/1993.;LEG_E5
15813206000302020;;23347008646202071;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;DISPENSA;Justificativa: Serviço de Engenharia dentro do limite do Inciso I, art, 24 da Lei 8.666/93;HEBERTON LUIZ DUARTE RODRIGUES;Gestor Financeiro;;;18800.0;0;;2020-08-07;Fundamento Legal: Art. 24º, Inciso I da Lei nº 8.666 de 21/06/1993.;LEG_E5
15813206000312020;;23347006742202085;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;DISPENSA;Justificativa: Contratação de pessoa jurídica de direito público interno;HEBERTON LUIZ DUARTE RODRIGUES;Gestor Financeiro;;;46665.0;0;;2020-05-26;Fundamento Legal: Art. 24º, Inciso VIII da Lei nº 8.666 de 21/06/1993.;LEG_E5
15813206000322020;;23347011021202097;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;DISPENSA;Justificativa: Encerramento do contrato atual e espera do encerramento do pregão da nova contratação.;HEBERTON LUIZ DUARTE RODRIGUES;Gestor Financeiro;;;49992.02;0;;2020-10-09;Fundamento Legal: Art. 24º, Inciso II da Lei nº 8.666 de 21/06/1993.;LEG_E5
15813206000332020;;23347008580202010;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;DISPENSA;Justificativa: Contratação de Fundação de Apoio;HEBERTON LUIZ DUARTE RODRIGUES;Gestor Financeiro;ELAINE BORGES MONTEIRO CASSIANO;Ordenadora de Despesas;275625.29;0;;2020-10-21;Fundamento Legal: Art. 24º, Inciso XIII da Lei nº 8.666 de 21/06/1993.;LEG_E5
15813206000352020;;23347011608202004;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;DISPENSA;Justificativa: Compra de pequenho vulto;ELAINE BORGES MONTEIRO CASSIANO;Ordenadora de Despesas;;;28997.22;0;;2020-11-03;Fundamento Legal: Art. 24º, Inciso II da Lei nº 8.666 de 21/06/1993.;LEG_E5
